storecode,sku,transdate,transtype,qty
002,SKU000018,"20260601 ",I,10
002,SKU000019,"20260601 ",I,10
002,SKU000020,"20260601 ",I,10
002,SKU000021,"20260601 ",I,10
002,SKU000022,"20260601 ",I,10
002,SKU000023,"20260601 ",I,10
002,SKU000024,"20260601 ",I,10
002,SKU000025,"20260601 ",I,10
002,SKU000026,"20260601 ",I,10
002,SKU000027,"20260601 ",I,10
002,SKU000028,"20260601 ",I,10
002,SKU000029,"20260601 ",I,10
002,SKU000030,"20260601 ",I,10
002,SKU000031,"20260601 ",I,10
002,SKU000032,"20260601 ",I,10
002,SKU000033,"20260601 ",I,10
002,SKU000034,"20260601 ",I,10
002,SKU000035,"20260601 ",I,10
002,SKU000036,"20260601 ",I,10
002,SKU000037,"20260601 ",I,10
002,SKU000038,"20260601 ",I,10
002,SKU000039,"20260601 ",I,10
002,SKU000040,"20260601 ",I,10
002,SKU000041,"20260601 ",I,10
002,SKU000042,"20260601 ",I,10
002,SKU000043,"20260601 ",I,10
002,SKU000044,"20260601 ",I,10
002,SKU000045,"20260601 ",I,10
002,SKU000046,"20260601 ",I,10
002,SKU000047,"20260601 ",I,10
002,SKU000048,"20260601 ",I,10
002,SKU000049,"20260601 ",I,10
002,SKU000050,"20260601 ",I,10
002,SKU000051,"20260601 ",I,10
002,SKU000052,"20260601 ",I,10
002,SKU000053,"20260601 ",I,10
002,SKU000054,"20260601 ",I,10
002,SKU000055,"20260601 ",I,10
002,SKU000056,"20260601 ",I,10
002,SKU000057,"20260601 ",I,10
002,SKU000058,"20260601 ",I,10
002,SKU000059,"20260601 ",I,10
002,SKU000060,"20260601 ",I,10
002,SKU000061,"20260601 ",I,10
002,SKU000062,"20260601 ",I,10
002,SKU000063,"20260601 ",I,10
002,SKU000064,"20260601 ",I,10
002,SKU000065,"20260601 ",I,10
002,SKU000066,"20260601 ",I,10
002,SKU000067,"20260601 ",I,10
002,SKU000068,"20260601 ",I,10
002,SKU000069,"20260601 ",I,10
002,SKU000070,"20260601 ",I,10
002,SKU000071,"20260601 ",I,10
002,SKU000072,"20260601 ",I,10
002,SKU000073,"20260601 ",I,10
002,SKU000074,"20260601 ",I,10
002,SKU000075,"20260601 ",I,10
002,SKU000076,"20260601 ",I,10
002,SKU000077,"20260601 ",I,10
002,SKU000078,"20260601 ",I,10
002,SKU000079,"20260601 ",I,10
002,SKU000080,"20260601 ",I,10
002,SKU000081,"20260601 ",I,10
002,SKU000082,"20260601 ",I,10
002,SKU000083,"20260601 ",I,10
002,SKU000084,"20260601 ",I,10
002,SKU000085,"20260601 ",I,10
002,SKU000086,"20260601 ",I,10
002,SKU000087,"20260601 ",I,10
002,SKU000088,"20260601 ",I,10
002,SKU000089,"20260601 ",I,10
002,SKU000090,"20260601 ",I,10
002,SKU000091,"20260601 ",I,10
002,SKU000092,"20260601 ",I,10
002,SKU000093,"20260601 ",I,10
002,SKU000094,"20260601 ",I,10
002,SKU000095,"20260601 ",I,10
002,SKU000096,"20260601 ",I,10
002,SKU000097,"20260601 ",I,10
002,SKU000098,"20260601 ",I,10
002,SKU000099,"20260601 ",I,10
002,SKU000100,"20260601 ",I,10
003,SKU000001,"20260601 ",I,10
003,SKU000002,"20260601 ",I,10
003,SKU000003,"20260601 ",I,10
003,SKU000004,"20260601 ",I,10
003,SKU000005,"20260601 ",I,10
003,SKU000006,"20260601 ",I,10
003,SKU000007,"20260601 ",I,10
003,SKU000008,"20260601 ",I,10
003,SKU000009,"20260601 ",I,10
003,SKU000010,"20260601 ",I,10
003,SKU000011,"20260601 ",I,10
003,SKU000012,"20260601 ",I,10
003,SKU000013,"20260601 ",I,10
003,SKU000014,"20260601 ",I,10
003,SKU000015,"20260601 ",I,10
003,SKU000016,"20260601 ",I,10
003,SKU000017,"20260601 ",I,10
003,SKU000018,"20260601 ",I,10
003,SKU000019,"20260601 ",I,10
003,SKU000020,"20260601 ",I,10
003,SKU000021,"20260601 ",I,10
003,SKU000022,"20260601 ",I,10
003,SKU000023,"20260601 ",I,10
003,SKU000024,"20260601 ",I,10
003,SKU000025,"20260601 ",I,10
003,SKU000026,"20260601 ",I,10
003,SKU000027,"20260601 ",I,10
003,SKU000028,"20260601 ",I,10
003,SKU000029,"20260601 ",I,10
003,SKU000030,"20260601 ",I,10
003,SKU000031,"20260601 ",I,10
003,SKU000032,"20260601 ",I,10
003,SKU000033,"20260601 ",I,10
003,SKU000034,"20260601 ",I,10
003,SKU000035,"20260601 ",I,10
003,SKU000036,"20260601 ",I,10
003,SKU000037,"20260601 ",I,10
003,SKU000038,"20260601 ",I,10
003,SKU000039,"20260601 ",I,10
003,SKU000040,"20260601 ",I,10
003,SKU000041,"20260601 ",I,10
003,SKU000042,"20260601 ",I,10
003,SKU000043,"20260601 ",I,10
003,SKU000044,"20260601 ",I,10
003,SKU000045,"20260601 ",I,10
003,SKU000046,"20260601 ",I,10
003,SKU000047,"20260601 ",I,10
003,SKU000048,"20260601 ",I,10
003,SKU000049,"20260601 ",I,10
003,SKU000050,"20260601 ",I,10
003,SKU000051,"20260601 ",I,10
003,SKU000052,"20260601 ",I,10
003,SKU000053,"20260601 ",I,10
003,SKU000054,"20260601 ",I,10
003,SKU000055,"20260601 ",I,10
003,SKU000056,"20260601 ",I,10
003,SKU000057,"20260601 ",I,10
003,SKU000058,"20260601 ",I,10
003,SKU000059,"20260601 ",I,10
003,SKU000060,"20260601 ",I,10
003,SKU000061,"20260601 ",I,10
003,SKU000062,"20260601 ",I,10
003,SKU000063,"20260601 ",I,10
003,SKU000064,"20260601 ",I,10
003,SKU000065,"20260601 ",I,10
003,SKU000066,"20260601 ",I,10
003,SKU000067,"20260601 ",I,10
003,SKU000068,"20260601 ",I,10
003,SKU000069,"20260601 ",I,10
003,SKU000070,"20260601 ",I,10
003,SKU000071,"20260601 ",I,10
003,SKU000072,"20260601 ",I,10
003,SKU000073,"20260601 ",I,10
003,SKU000074,"20260601 ",I,10
003,SKU000075,"20260601 ",I,10
003,SKU000076,"20260601 ",I,10
003,SKU000077,"20260601 ",I,10
003,SKU000078,"20260601 ",I,10
003,SKU000079,"20260601 ",I,10
003,SKU000080,"20260601 ",I,10
003,SKU000081,"20260601 ",I,10
003,SKU000082,"20260601 ",I,10
003,SKU000083,"20260601 ",I,10
003,SKU000084,"20260601 ",I,10
003,SKU000085,"20260601 ",I,10
003,SKU000086,"20260601 ",I,10
003,SKU000087,"20260601 ",I,10
003,SKU000088,"20260601 ",I,10
003,SKU000089,"20260601 ",I,10
003,SKU000090,"20260601 ",I,10
003,SKU000091,"20260601 ",I,10
003,SKU000092,"20260601 ",I,10
003,SKU000093,"20260601 ",I,10
003,SKU000094,"20260601 ",I,10
003,SKU000095,"20260601 ",I,10
003,SKU000096,"20260601 ",I,10
003,SKU000097,"20260601 ",I,10
003,SKU000098,"20260601 ",I,10
003,SKU000099,"20260601 ",I,10
003,SKU000100,"20260601 ",I,10
004,SKU000001,"20260601 ",I,10
004,SKU000002,"20260601 ",I,10
004,SKU000003,"20260601 ",I,10
004,SKU000004,"20260601 ",I,10
004,SKU000005,"20260601 ",I,10
004,SKU000006,"20260601 ",I,10
004,SKU000007,"20260601 ",I,10
004,SKU000008,"20260601 ",I,10
004,SKU000009,"20260601 ",I,10
004,SKU000010,"20260601 ",I,10
004,SKU000011,"20260601 ",I,10
004,SKU000012,"20260601 ",I,10
004,SKU000013,"20260601 ",I,10
004,SKU000014,"20260601 ",I,10
004,SKU000015,"20260601 ",I,10
004,SKU000016,"20260601 ",I,10
004,SKU000017,"20260601 ",I,10
004,SKU000018,"20260601 ",I,10
004,SKU000019,"20260601 ",I,10
004,SKU000020,"20260601 ",I,10
004,SKU000021,"20260601 ",I,10
004,SKU000022,"20260601 ",I,10
004,SKU000023,"20260601 ",I,10
004,SKU000024,"20260601 ",I,10
004,SKU000025,"20260601 ",I,10
004,SKU000026,"20260601 ",I,10
004,SKU000027,"20260601 ",I,10
004,SKU000028,"20260601 ",I,10
004,SKU000029,"20260601 ",I,10
004,SKU000030,"20260601 ",I,10
004,SKU000031,"20260601 ",I,10
004,SKU000032,"20260601 ",I,10
004,SKU000033,"20260601 ",I,10
004,SKU000034,"20260601 ",I,10
004,SKU000035,"20260601 ",I,10
004,SKU000036,"20260601 ",I,10
004,SKU000037,"20260601 ",I,10
004,SKU000038,"20260601 ",I,10
004,SKU000039,"20260601 ",I,10
004,SKU000040,"20260601 ",I,10
004,SKU000041,"20260601 ",I,10
004,SKU000042,"20260601 ",I,10
004,SKU000043,"20260601 ",I,10
004,SKU000044,"20260601 ",I,10
004,SKU000045,"20260601 ",I,10
004,SKU000046,"20260601 ",I,10
004,SKU000047,"20260601 ",I,10
004,SKU000048,"20260601 ",I,10
004,SKU000049,"20260601 ",I,10
004,SKU000050,"20260601 ",I,10
004,SKU000051,"20260601 ",I,10
004,SKU000052,"20260601 ",I,10
004,SKU000053,"20260601 ",I,10
004,SKU000054,"20260601 ",I,10
004,SKU000055,"20260601 ",I,10
004,SKU000056,"20260601 ",I,10
004,SKU000057,"20260601 ",I,10
004,SKU000058,"20260601 ",I,10
004,SKU000059,"20260601 ",I,10
004,SKU000060,"20260601 ",I,10
004,SKU000061,"20260601 ",I,10
004,SKU000062,"20260601 ",I,10
004,SKU000063,"20260601 ",I,10
004,SKU000064,"20260601 ",I,10
004,SKU000065,"20260601 ",I,10
004,SKU000066,"20260601 ",I,10
004,SKU000067,"20260601 ",I,10
004,SKU000068,"20260601 ",I,10
004,SKU000069,"20260601 ",I,10
004,SKU000070,"20260601 ",I,10
004,SKU000071,"20260601 ",I,10
004,SKU000072,"20260601 ",I,10
004,SKU000073,"20260601 ",I,10
004,SKU000074,"20260601 ",I,10
004,SKU000075,"20260601 ",I,10
004,SKU000076,"20260601 ",I,10
004,SKU000077,"20260601 ",I,10
004,SKU000078,"20260601 ",I,10
004,SKU000079,"20260601 ",I,10
004,SKU000080,"20260601 ",I,10
004,SKU000081,"20260601 ",I,10
004,SKU000082,"20260601 ",I,10
004,SKU000083,"20260601 ",I,10
004,SKU000084,"20260601 ",I,10
004,SKU000085,"20260601 ",I,10
004,SKU000086,"20260601 ",I,10
004,SKU000087,"20260601 ",I,10
004,SKU000088,"20260601 ",I,10
004,SKU000089,"20260601 ",I,10
004,SKU000090,"20260601 ",I,10
004,SKU000091,"20260601 ",I,10
004,SKU000092,"20260601 ",I,10
004,SKU000093,"20260601 ",I,10
004,SKU000094,"20260601 ",I,10
004,SKU000095,"20260601 ",I,10
004,SKU000096,"20260601 ",I,10
004,SKU000097,"20260601 ",I,10
004,SKU000098,"20260601 ",I,10
004,SKU000099,"20260601 ",I,10
004,SKU000100,"20260601 ",I,10
005,SKU000001,"20260601 ",I,10
005,SKU000002,"20260601 ",I,10
005,SKU000003,"20260601 ",I,10
005,SKU000004,"20260601 ",I,10
005,SKU000005,"20260601 ",I,10
005,SKU000006,"20260601 ",I,10
005,SKU000007,"20260601 ",I,10
005,SKU000008,"20260601 ",I,10
005,SKU000009,"20260601 ",I,10
005,SKU000010,"20260601 ",I,10
005,SKU000011,"20260601 ",I,10
005,SKU000012,"20260601 ",I,10
005,SKU000013,"20260601 ",I,10
005,SKU000014,"20260601 ",I,10
005,SKU000015,"20260601 ",I,10
005,SKU000016,"20260601 ",I,10
005,SKU000017,"20260601 ",I,10
005,SKU000018,"20260601 ",I,10
005,SKU000019,"20260601 ",I,10
005,SKU000020,"20260601 ",I,10
005,SKU000021,"20260601 ",I,10
005,SKU000022,"20260601 ",I,10
005,SKU000023,"20260601 ",I,10
005,SKU000024,"20260601 ",I,10
005,SKU000025,"20260601 ",I,10
005,SKU000026,"20260601 ",I,10
005,SKU000027,"20260601 ",I,10
005,SKU000028,"20260601 ",I,10
005,SKU000029,"20260601 ",I,10
005,SKU000030,"20260601 ",I,10
005,SKU000031,"20260601 ",I,10
005,SKU000032,"20260601 ",I,10
005,SKU000033,"20260601 ",I,10
005,SKU000034,"20260601 ",I,10
005,SKU000035,"20260601 ",I,10
005,SKU000036,"20260601 ",I,10
005,SKU000037,"20260601 ",I,10
005,SKU000038,"20260601 ",I,10
005,SKU000039,"20260601 ",I,10
005,SKU000040,"20260601 ",I,10
005,SKU000041,"20260601 ",I,10
005,SKU000042,"20260601 ",I,10
005,SKU000043,"20260601 ",I,10
005,SKU000044,"20260601 ",I,10
005,SKU000045,"20260601 ",I,10
005,SKU000046,"20260601 ",I,10
005,SKU000047,"20260601 ",I,10
005,SKU000048,"20260601 ",I,10
005,SKU000049,"20260601 ",I,10
005,SKU000050,"20260601 ",I,10
005,SKU000051,"20260601 ",I,10
005,SKU000052,"20260601 ",I,10
005,SKU000053,"20260601 ",I,10
005,SKU000054,"20260601 ",I,10
005,SKU000055,"20260601 ",I,10
005,SKU000056,"20260601 ",I,10
005,SKU000057,"20260601 ",I,10
005,SKU000058,"20260601 ",I,10
005,SKU000059,"20260601 ",I,10
005,SKU000060,"20260601 ",I,10
005,SKU000061,"20260601 ",I,10
005,SKU000062,"20260601 ",I,10
005,SKU000063,"20260601 ",I,10
005,SKU000064,"20260601 ",I,10
005,SKU000065,"20260601 ",I,10
005,SKU000066,"20260601 ",I,10
005,SKU000067,"20260601 ",I,10
005,SKU000068,"20260601 ",I,10
005,SKU000069,"20260601 ",I,10
005,SKU000070,"20260601 ",I,10
005,SKU000071,"20260601 ",I,10
005,SKU000072,"20260601 ",I,10
005,SKU000073,"20260601 ",I,10
005,SKU000074,"20260601 ",I,10
005,SKU000075,"20260601 ",I,10
005,SKU000076,"20260601 ",I,10
005,SKU000077,"20260601 ",I,10
005,SKU000078,"20260601 ",I,10
005,SKU000079,"20260601 ",I,10
005,SKU000080,"20260601 ",I,10
005,SKU000081,"20260601 ",I,10
005,SKU000082,"20260601 ",I,10
005,SKU000083,"20260601 ",I,10
005,SKU000084,"20260601 ",I,10
005,SKU000085,"20260601 ",I,10
005,SKU000086,"20260601 ",I,10
005,SKU000087,"20260601 ",I,10
005,SKU000088,"20260601 ",I,10
005,SKU000089,"20260601 ",I,10
005,SKU000090,"20260601 ",I,10
005,SKU000091,"20260601 ",I,10
005,SKU000092,"20260601 ",I,10
005,SKU000093,"20260601 ",I,10
005,SKU000094,"20260601 ",I,10
005,SKU000095,"20260601 ",I,10
005,SKU000096,"20260601 ",I,10
005,SKU000097,"20260601 ",I,10
005,SKU000098,"20260601 ",I,10
005,SKU000099,"20260601 ",I,10
005,SKU000100,"20260601 ",I,10
006,SKU000001,"20260601 ",I,10
006,SKU000002,"20260601 ",I,10
006,SKU000003,"20260601 ",I,10
006,SKU000004,"20260601 ",I,10
006,SKU000005,"20260601 ",I,10
006,SKU000006,"20260601 ",I,10
006,SKU000007,"20260601 ",I,10
006,SKU000008,"20260601 ",I,10
006,SKU000009,"20260601 ",I,10
006,SKU000010,"20260601 ",I,10
006,SKU000011,"20260601 ",I,10
006,SKU000012,"20260601 ",I,10
006,SKU000013,"20260601 ",I,10
006,SKU000014,"20260601 ",I,10
006,SKU000015,"20260601 ",I,10
006,SKU000016,"20260601 ",I,10
006,SKU000017,"20260601 ",I,10
006,SKU000018,"20260601 ",I,10
006,SKU000019,"20260601 ",I,10
006,SKU000020,"20260601 ",I,10
006,SKU000021,"20260601 ",I,10
006,SKU000022,"20260601 ",I,10
006,SKU000023,"20260601 ",I,10
006,SKU000024,"20260601 ",I,10
006,SKU000025,"20260601 ",I,10
006,SKU000026,"20260601 ",I,10
006,SKU000027,"20260601 ",I,10
006,SKU000028,"20260601 ",I,10
006,SKU000029,"20260601 ",I,10
006,SKU000030,"20260601 ",I,10
006,SKU000031,"20260601 ",I,10
006,SKU000032,"20260601 ",I,10
006,SKU000033,"20260601 ",I,10
006,SKU000034,"20260601 ",I,10
006,SKU000035,"20260601 ",I,10
006,SKU000036,"20260601 ",I,10
006,SKU000037,"20260601 ",I,10
006,SKU000038,"20260601 ",I,10
006,SKU000039,"20260601 ",I,10
006,SKU000040,"20260601 ",I,10
006,SKU000041,"20260601 ",I,10
006,SKU000042,"20260601 ",I,10
006,SKU000043,"20260601 ",I,10
006,SKU000044,"20260601 ",I,10
006,SKU000045,"20260601 ",I,10
006,SKU000046,"20260601 ",I,10
006,SKU000047,"20260601 ",I,10
006,SKU000048,"20260601 ",I,10
006,SKU000049,"20260601 ",I,10
006,SKU000050,"20260601 ",I,10
006,SKU000051,"20260601 ",I,10
006,SKU000052,"20260601 ",I,10
006,SKU000053,"20260601 ",I,10
006,SKU000054,"20260601 ",I,10
006,SKU000055,"20260601 ",I,10
006,SKU000056,"20260601 ",I,10
006,SKU000057,"20260601 ",I,10
006,SKU000058,"20260601 ",I,10
006,SKU000059,"20260601 ",I,10
006,SKU000060,"20260601 ",I,10
006,SKU000061,"20260601 ",I,10
006,SKU000062,"20260601 ",I,10
006,SKU000063,"20260601 ",I,10
006,SKU000064,"20260601 ",I,10
006,SKU000065,"20260601 ",I,10
006,SKU000066,"20260601 ",I,10
006,SKU000067,"20260601 ",I,10
006,SKU000068,"20260601 ",I,10
006,SKU000069,"20260601 ",I,10
006,SKU000070,"20260601 ",I,10
006,SKU000071,"20260601 ",I,10
006,SKU000072,"20260601 ",I,10
006,SKU000073,"20260601 ",I,10
006,SKU000074,"20260601 ",I,10
006,SKU000075,"20260601 ",I,10
006,SKU000076,"20260601 ",I,10
006,SKU000077,"20260601 ",I,10
006,SKU000078,"20260601 ",I,10
006,SKU000079,"20260601 ",I,10
006,SKU000080,"20260601 ",I,10
006,SKU000081,"20260601 ",I,10
006,SKU000082,"20260601 ",I,10
006,SKU000083,"20260601 ",I,10
006,SKU000084,"20260601 ",I,10
006,SKU000085,"20260601 ",I,10
006,SKU000086,"20260601 ",I,10
006,SKU000087,"20260601 ",I,10
006,SKU000088,"20260601 ",I,10
006,SKU000089,"20260601 ",I,10
006,SKU000090,"20260601 ",I,10
006,SKU000091,"20260601 ",I,10
006,SKU000092,"20260601 ",I,10
006,SKU000093,"20260601 ",I,10
006,SKU000094,"20260601 ",I,10
006,SKU000095,"20260601 ",I,10
006,SKU000096,"20260601 ",I,10
006,SKU000097,"20260601 ",I,10
006,SKU000098,"20260601 ",I,10
006,SKU000099,"20260601 ",I,10
006,SKU000100,"20260601 ",I,10
007,SKU000001,"20260601 ",I,10
007,SKU000002,"20260601 ",I,10
007,SKU000003,"20260601 ",I,10
007,SKU000004,"20260601 ",I,10
007,SKU000005,"20260601 ",I,10
007,SKU000006,"20260601 ",I,10
007,SKU000007,"20260601 ",I,10
007,SKU000008,"20260601 ",I,10
007,SKU000009,"20260601 ",I,10
007,SKU000010,"20260601 ",I,10
007,SKU000011,"20260601 ",I,10
007,SKU000012,"20260601 ",I,10
007,SKU000013,"20260601 ",I,10
007,SKU000014,"20260601 ",I,10
007,SKU000015,"20260601 ",I,10
007,SKU000016,"20260601 ",I,10
007,SKU000017,"20260601 ",I,10
007,SKU000018,"20260601 ",I,10
007,SKU000019,"20260601 ",I,10
007,SKU000020,"20260601 ",I,10
007,SKU000021,"20260601 ",I,10
007,SKU000022,"20260601 ",I,10
007,SKU000023,"20260601 ",I,10
007,SKU000024,"20260601 ",I,10
007,SKU000025,"20260601 ",I,10
007,SKU000026,"20260601 ",I,10
007,SKU000027,"20260601 ",I,10
007,SKU000028,"20260601 ",I,10
007,SKU000029,"20260601 ",I,10
007,SKU000030,"20260601 ",I,10
007,SKU000031,"20260601 ",I,10
007,SKU000032,"20260601 ",I,10
007,SKU000033,"20260601 ",I,10
007,SKU000034,"20260601 ",I,10
007,SKU000035,"20260601 ",I,10
007,SKU000036,"20260601 ",I,10
007,SKU000037,"20260601 ",I,10
007,SKU000038,"20260601 ",I,10
007,SKU000039,"20260601 ",I,10
007,SKU000040,"20260601 ",I,10
007,SKU000041,"20260601 ",I,10
007,SKU000042,"20260601 ",I,10
007,SKU000043,"20260601 ",I,10
007,SKU000044,"20260601 ",I,10
007,SKU000045,"20260601 ",I,10
007,SKU000046,"20260601 ",I,10
007,SKU000047,"20260601 ",I,10
007,SKU000048,"20260601 ",I,10
007,SKU000049,"20260601 ",I,10
007,SKU000050,"20260601 ",I,10
007,SKU000051,"20260601 ",I,10
007,SKU000052,"20260601 ",I,10
007,SKU000053,"20260601 ",I,10
007,SKU000054,"20260601 ",I,10
007,SKU000055,"20260601 ",I,10
007,SKU000056,"20260601 ",I,10
007,SKU000057,"20260601 ",I,10
007,SKU000058,"20260601 ",I,10
007,SKU000059,"20260601 ",I,10
007,SKU000060,"20260601 ",I,10
007,SKU000061,"20260601 ",I,10
007,SKU000062,"20260601 ",I,10
007,SKU000063,"20260601 ",I,10
007,SKU000064,"20260601 ",I,10
007,SKU000065,"20260601 ",I,10
007,SKU000066,"20260601 ",I,10
007,SKU000067,"20260601 ",I,10
007,SKU000068,"20260601 ",I,10
007,SKU000069,"20260601 ",I,10
007,SKU000070,"20260601 ",I,10
007,SKU000071,"20260601 ",I,10
007,SKU000072,"20260601 ",I,10
007,SKU000073,"20260601 ",I,10
007,SKU000074,"20260601 ",I,10
007,SKU000075,"20260601 ",I,10
007,SKU000076,"20260601 ",I,10
007,SKU000077,"20260601 ",I,10
007,SKU000078,"20260601 ",I,10
007,SKU000079,"20260601 ",I,10
007,SKU000080,"20260601 ",I,10
007,SKU000081,"20260601 ",I,10
007,SKU000082,"20260601 ",I,10
007,SKU000083,"20260601 ",I,10
007,SKU000084,"20260601 ",I,10
007,SKU000085,"20260601 ",I,10
007,SKU000086,"20260601 ",I,10
007,SKU000087,"20260601 ",I,10
007,SKU000088,"20260601 ",I,10
007,SKU000089,"20260601 ",I,10
007,SKU000090,"20260601 ",I,10
007,SKU000091,"20260601 ",I,10
007,SKU000092,"20260601 ",I,10
007,SKU000093,"20260601 ",I,10
007,SKU000094,"20260601 ",I,10
007,SKU000095,"20260601 ",I,10
007,SKU000096,"20260601 ",I,10
007,SKU000097,"20260601 ",I,10
007,SKU000098,"20260601 ",I,10
007,SKU000099,"20260601 ",I,10
007,SKU000100,"20260601 ",I,10
008,SKU000001,"20260601 ",I,10
008,SKU000002,"20260601 ",I,10
008,SKU000003,"20260601 ",I,10
008,SKU000004,"20260601 ",I,10
008,SKU000005,"20260601 ",I,10
008,SKU000006,"20260601 ",I,10
008,SKU000007,"20260601 ",I,10
008,SKU000008,"20260601 ",I,10
008,SKU000009,"20260601 ",I,10
008,SKU000010,"20260601 ",I,10
008,SKU000011,"20260601 ",I,10
008,SKU000012,"20260601 ",I,10
008,SKU000013,"20260601 ",I,10
008,SKU000014,"20260601 ",I,10
008,SKU000015,"20260601 ",I,10
008,SKU000016,"20260601 ",I,10
008,SKU000017,"20260601 ",I,10
008,SKU000018,"20260601 ",I,10
008,SKU000019,"20260601 ",I,10
008,SKU000020,"20260601 ",I,10
008,SKU000021,"20260601 ",I,10
008,SKU000022,"20260601 ",I,10
008,SKU000023,"20260601 ",I,10
008,SKU000024,"20260601 ",I,10
008,SKU000025,"20260601 ",I,10
008,SKU000026,"20260601 ",I,10
008,SKU000027,"20260601 ",I,10
008,SKU000028,"20260601 ",I,10
008,SKU000029,"20260601 ",I,10
008,SKU000030,"20260601 ",I,10
008,SKU000031,"20260601 ",I,10
008,SKU000032,"20260601 ",I,10
008,SKU000033,"20260601 ",I,10
008,SKU000034,"20260601 ",I,10
